gym_name,city,country,iso2,lat,lon
"American Top Team","Coconut Creek","United States","US",26.2971,-80.1860
"Kill Cliff FC","Deerfield Beach","United States","US",26.3182,-80.0996
"Xtreme Couture","Las Vegas","United States","US",36.0969,-115.1482
"American Kickboxing Academy","San Jose","United States","US",37.2546,-121.8890
"Jackson Wink MMA Academy","Albuquerque","United States","US",35.0940,-106.6405
"City Kickboxing","Auckland","New Zealand","NZ",-36.8644,174.7572
"Tiger Muay Thai","Phuket","Thailand","TH",7.8375,98.3317
"Nova Uniao","Rio de Janeiro","Brazil","BR",-22.9832,-43.2099
"Chute Boxe Diego Lima","Sao Paulo","Brazil","BR",-23.6036,-46.6689
"Team Alpha Male","Sacramento","United States","US",38.5686,-121.4942
"Tristar Gym","Montreal","Canada","CA",45.5008,-73.6605
"Kings MMA","Huntington Beach","United States","US",33.7081,-117.9990
"Fortis MMA","Dallas","United States","US",32.7905,-96.8072
"Alliance MMA","San Diego","United States","US",32.7065,-117.1542
"Bangtao Muay Thai & MMA","Choeng Thale","Thailand","TH",7.9986,98.2951
"SBG Ireland HQ","Dublin","Ireland","IE",53.3523,-6.2819
"Fight Ready MMA","Scottsdale","United States","US",33.6221,-111.8993
"Syndicate MMA","Las Vegas","United States","US",36.1218,-115.2268
"Factory X Muay Thai","Englewood","United States","US",39.6475,-104.9902
"Renegade MMA","Birmingham","United Kingdom","GB",52.4829,-1.8996
